emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.6059505539619441,-1.2174864218337549,-1.869417024509863,-2.8613092999409795,-2.1288618421659606,0.9146449934805059,-0.5240550905281786,-0.13728481021443575,0.555225554272365,-3.0967713982204548,1.513613123770147,1.0059221151125097,-2.136190389818241,-0.07734823655802171,-0.34884058822336456,0.39394878115905063,-0.6360704495316614,0.4720694311339406,1.335185515880951,1.098613451987702,1.2951353099164216,0.43139439191328555,-0.889312133141272,-0.176923475826342,0.3657578039045461,-0.6699729844301942,1.1077331971687263,0.5518525965420168,1.0409893582055616,1.4828600098361897,1.857079972244161,1.5875661547136348,0.053237023047548446,-0.9598827118147,-2.117324252770663,-2.1424089348780426,-0.9710833743716166,0.5812686601711848,0.7260129012215768,1.2587669550868268,-1.6012584833422685,-1.0456079438847796,0.7862680755976227,0.49009418731322896,3.0528872656921195,-2.624525154557517,2.7709485059653867,-1.8052477612432818,1.2592346656426003,1.5186090096732159,-3.84618266724888,2.5645437290147512
0,1.2446326142656525,-1.513553476320556,-1.6870172255317544,-0.3325437549091148,-1.8207691197217335,-0.5405672114132604,-1.998341096956767,-0.029815872506286735,-0.9348795232843548,-0.3450771493462802,-1.1856375704772855,-0.9791272230041592,-0.8436603912940156,-0.9388135996415421,-1.296329147264355,-1.3141755527541186,2.6746792466121265,1.6165982292752314,4.9762023623273075,4.889855290530839,1.8939376621280364,-1.2476005532448575,0.1531841208961891,-1.6781431918602832,-1.3733293273445695,-2.2434820734350764,-1.695224211944893,-1.2056598380011674,-1.0105673513747855,-1.166425994816157,-1.0583441086721697,-1.105174270717475,-1.0163121035432001,-0.39039915674083336,-0.7431734215556783,-1.4074809469219958,-1.1520539315816427,-0.9784411591564459,0.29010235089366637,1.89950272966078,-2.1275751895138577,-0.7323025661423654,1.326208116573033,-1.6227426816505512,-0.06019007008530405,1.1241780799609755,1.9767810606656595,-1.7475374908141503,2.2794424151417827,0.3080904885960372,-1.1940942528634246,-3.132750911673652
0,-1.286408180373283,-0.08456012750349752,0.7263225795314446,0.014733505664470415,-0.10681880185786147,0.39966627797220594,0.6037289610298381,-0.33572116129923585,-0.4485862260761251,1.2381150219369672,0.512119907735304,1.3198853527304188,1.0457684250906143,-0.4319061951297462,1.0918504589281868,0.8497858199111329,-0.696065724261222,0.38989255516577875,-0.8329937568399746,-0.6173826158679057,-0.8921222210285281,0.5508641718217187,0.07277038065871895,0.6119472258190967,0.664298992444931,0.28312548778463026,1.757724100172689,2.1483832236827327,0.7448327272665932,0.39930087872552483,0.607556562951836,0.49407978469324954,-0.06281345339744811,0.017136676742608235,1.1288900513631945,1.6798968569294768,1.3487600864273868,1.1266051392764513,-0.13855693055016355,-0.9819945513395574,0.8028425339426961,0.2688148522990902,-0.13441777822201986,0.5568397977794627,0.5162374047491284,-0.40750157646337637,0.05753353863341478,0.05940767766503062,-0.49694293336448014,-0.35942928532891716,-0.0028068342353050114,0.3147442807064098
0,-1.462085414235659,0.19411801260061767,0.8501471467595307,-0.47754579548522225,-0.7420197897256133,0.3833404974245802,0.9508090928334266,-0.08165504677857215,0.2547460416322457,0.4149701834212824,0.6408510618231721,0.8236395861863987,0.65839938668714,-0.5692444586431786,0.37649230108262505,1.3344685682825832,-0.7566318320036646,0.5488813717555535,-1.0258991608798813,-0.43618670255692993,-0.8737363490311288,0.6024184433556781,-0.0927797186705724,0.7818700948195911,0.7027248751942768,0.6322919652910953,2.0040508473726946,1.7707631039932494,1.096310213584033,0.36810708741745307,0.47775001250800564,0.06181498577353972,0.1848607275190648,0.40629134302796427,0.8492807280798124,0.8152643014317522,1.2696233127800303,2.061647062327848,-0.2294577000657611,-0.9926309999920562,0.872195986107884,0.1826829105542436,-0.18509951892365917,0.5869460342295052,0.6432056186440597,-0.5542882314902638,-0.17476267965296324,0.28464243994253763,-0.503856236610648,-0.2152207306719268,-0.3067267332386091,0.34024558978057606
0,1.169632062287406,-1.5870940620478833,-1.172180024508182,0.7894066942272778,-1.690432038217457,-1.083737473783305,-2.2809189866135813,0.11636847880251101,-1.3285957877645171,-0.34833844428677113,-1.0862609110669155,-0.8625173933005735,-1.75694465174391,-1.3565643499147226,-0.7438282089097886,-0.18992699418746845,3.9960182426260067,3.1506840129140596,4.5207694629498825,3.953723994932988,1.975793718588814,-1.115793430008776,1.1213157135799137,-1.2916986374895418,-1.0199481928211525,-1.6895235804288555,-1.2692032075318682,-1.6748487997801942,-1.432404895660604,-1.5782878579718753,-0.8528491405628533,-0.5967553835982434,-0.5246143521103828,0.27001057309657023,-0.6847347280328574,-0.9057771201315646,-1.3257330925314874,-1.593106111674042,-0.4687011432093657,1.819415386773393,-2.0553928862085207,-0.6280218179270021,1.622256929140717,-2.8327853412713164,0.9040431551223748,2.2259600086535962,0.8110045998538015,-1.5798705165402294,2.530042585487746,-0.9619545596523285,-1.2955673782990809,-2.8290215146641136
0,0.04327488183918716,-0.04989784069856898,-0.7506840856005269,-2.173865604869262,-1.8624564777329178,0.17582656122047602,-0.2628257097813133,0.48052022501356656,0.27785995975352795,-2.083864537724874,1.6971363294089674,0.4906538805969791,-0.16958420436582824,-1.0024219943193378,-0.22752644403259722,0.6106147277637662,-0.50222718128917,1.1462024218533073,1.0714439691145496,0.2999611441196163,0.5394840135515394,0.7311375997682191,-1.9481172865044756,0.1036953082075454,0.6716629487890601,-0.45700669163811297,-0.5389319399150883,0.014667142614192044,-0.16092635981032413,0.7133215221735687,0.5648355644113863,1.9375734705811667,1.535367135680549,-0.8305392273780752,-1.815705606125192,-1.2837060129282238,-1.1126590318399503,-1.0156505169445176,-0.5783062228173451,0.562009212397359,-0.6652332183185297,-1.0534710746329554,0.665956458314482,-0.13482730542586008,2.5422404979304654,-0.5909655379012182,0.5905168304794698,-1.9874841355389656,2.250238691598967,-0.24091432012042327,-2.0516338630990734,1.3160538457637738
0,2.428721213374816,-1.297654782691165,-2.515580667218872,0.623229489581874,-0.9972256990252726,-0.17290752035229948,-1.8797345260363842,-0.36745095791802684,-1.5524151141093632,0.1184078332158816,0.10650617128295355,-0.13260207011156455,-0.16353452522456044,-2.1781177770153666,-1.7475665955782707,1.1859260707297177,-2.1378661419344387,-1.4476523083674995,0.3124186512539886,-2.7709897074877623,2.684875055587808,-0.6777409020890709,0.24603149121334605,-0.8077050447200499,-0.662886860172982,-0.9273407710008911,-1.7248298550868328,-1.587582755607986,-0.6532515503346952,0.2670750441242852,0.5521435158554515,0.6557096197966429,0.10386512703204798,-1.2568708203055285,-0.5353948443312226,1.5071998567504894,1.6442566246207242,-0.3587441317783038,0.3479112909266135,2.9806897781381854,-3.11126659937028,-1.8953842055679166,4.333987672906031,-3.5918123963689683,0.26246958896229255,1.190774661451373,0.043744361200310944,-0.8438929396470859,0.23878064350516814,-0.5832472938720746,3.427701681002032,-0.8489527849003413
0,-0.6255291059872371,1.6137126130782629,0.4481010033390281,-0.28855319333563756,-1.0403773548450335,-0.01591376917313341,1.3384516682235503,-0.6694085335171133,-0.5470822100743792,0.5049208439202311,0.4014176910373356,-0.030771759269935323,1.4670698554503354,-0.8237418295510375,0.6699767562080677,1.3338386134547977,-1.6502014582220554,0.7627570190590314,-0.850306870799224,-0.5017006961190831,-0.8383842258972306,-0.41043219311141893,1.4696512157060888,0.21043344020458005,-0.16050824661034907,0.8962454876219699,0.654555688195868,0.5722619308581091,0.1353931427149805,-0.46276767644670264,-0.4527586526931778,-0.16285924025267814,0.1364012638639934,0.5077067374545768,0.8962105088963532,1.1834008167115786,1.4490239503008417,1.360665837264874,-0.9688120770801192,-0.8281209356599749,0.865087075140044,0.029026156542515228,-0.3084890201001016,0.4382252799603506,0.8280152603220972,-0.5199561997235304,-0.44383038396347907,0.45588551509410946,-0.627716908566199,-0.44228767739816277,-0.08029016058026368,0.34068454011804894
0,0.6561288595100474,0.15300488514875812,-2.0714188563051414,-0.48121721567482234,-1.2608231722965304,-0.8184018828024542,-1.4406636209710781,0.44218441449955004,-0.8256209225222823,-0.14953708059515874,0.29247538330833633,-1.3148427270802567,-1.0146438822996255,-0.16958879422484052,-1.7588042470459744,-1.457553096808005,0.7086292468664159,-0.3943910412701512,2.2197896746564902,3.372694596533215,0.8304579604400508,-1.9036621757121708,1.0340306052022412,-2.51446813862123,-2.2610415179999808,-2.6936444412851612,-1.8771426146250323,-2.181906670925764,-2.205128793157681,-1.4761986030029797,-0.4090665410027562,1.3983180691459616,1.477223059191803,0.2239429858930747,-1.0179087889763292,-0.8469888366520375,-2.1661482805822576,-1.445135563947261,-0.01194975544030898,0.9123983411097675,-0.5385684855324223,-2.3085419453760965,1.6478197701038724,-1.0682764555555941,0.31475036504197096,1.9260673902482721,-1.1748609781687511,-1.0580128247107998,1.9463735031973048,-0.2318680216109085,0.6334724867933084,-1.0336392318880367
0,0.6270946719211229,-0.7767862951101191,0.0972622924747165,0.8360327845451835,-0.6981237938483755,-1.3274648832961227,0.59974245789033,-0.33951599522576364,-0.5776481100928768,-1.5249587930108393,-0.00835701459001441,-0.8965257871282584,0.9640055785457823,1.3707883067803226,-0.9436014872200531,0.10871187137123066,-0.677595242122157,-0.3719546572680607,-0.25414259578629106,0.06229103067070512,0.5724540734148866,0.12204009217091018,0.41942852526707036,0.40814080931121993,0.4116234981504003,0.3116629339261644,0.4150346468686389,0.3917082256604561,-0.09280368317495334,-1.318965446179856,-1.256003849054999,-0.6243381119477694,0.5091618541186235,1.9418481038168558,0.7171302205838909,-0.8609879553365114,-0.6882702614045443,0.18712225265678842,-0.4593042955939348,0.6606607436697337,-0.4760612657465151,-0.06935701334150411,0.04209432590860928,-1.685191902588777,0.30494504540648776,1.6797912900253067,-2.3916319288251646,1.9663416042999644,0.16295805884857903,-0.44332344897259823,0.9411492111977957,0.9843601031622091
0,0.00528228473547681,-0.6909498772202384,-2.4622567560927457,-0.5207320010631186,-1.1265857687497745,-1.7742264900552116,-0.11445141943688104,-1.2120497327468849,-1.4463304440219429,0.06965857518572724,-1.7405338731616629,-0.5493508069419041,-0.7851816112140959,1.1735589917209004,1.000358018295452,0.21457479031817295,3.122551010406909,2.317318189420175,2.9379907562310916,2.17509254487784,-0.07088583219661063,-0.6961192548457539,1.8901496020663004,-0.850742969541076,-0.7919876207231226,-0.7595920498703206,-0.7874652076871004,-1.0410209304950062,-0.911283732797383,-0.6855547616684832,-1.051837429523493,-0.5265862600176004,0.9151621922379721,1.570703772260642,0.9378365328890704,-0.41910137044636825,-1.1264724119821619,-0.712492127104922,-0.8408828728028196,-0.07307529529086024,-0.07907145683266906,-1.2170890109954693,1.7070076853048202,-0.3549198749512118,0.3248531608089205,1.0602919838811538,-1.187065759734374,1.0554388735734885,0.019798217863871814,-1.2730479586023715,0.021247568062891332,-0.5519502569301271
0,0.9846975409187346,-1.1481953355072505,-2.1083649051731097,-1.4773694908705208,-2.1438222206484934,0.19930367076134994,-1.4081253527811928,-0.36395675209234385,-0.40399972007130497,-2.0373958966601595,1.7514018063138088,-0.059880426371700955,-2.481802335488089,-0.1575503935040897,-1.9622962522219602,-0.8504247524955146,0.735560346916975,0.8691038460983012,1.1768820039363994,1.5943961684327952,0.7901663329128227,-0.240978845748322,-0.11923179742033095,-0.6627252896383923,-0.3374294388768424,-0.6326529062109577,-0.8731413066146694,0.1457166394290999,0.19496546809593554,0.3984019337122829,1.1189245240860912,1.9708293240951817,0.7664076040215738,0.49222225020598825,-0.767538999163291,-1.5122931218943478,-1.275352748809886,-1.1953173002254895,-0.06706918537746705,0.9816032543024991,-1.1861339264624122,-1.3447782443538716,1.6688022453254967,-0.4459388614201274,2.0398284602205434,-0.819311774195348,0.7938085818277696,-0.9901213009613952,1.106962370837967,0.18251288680280345,-1.3554060021455259,1.4016869750330856
0,0.6493200650930379,-0.055248604662884566,-1.6259456485316617,-1.862971623615408,-1.2020033735270865,-0.36920197562401347,-0.7152186597186878,0.9260277138497505,-0.09587815821300057,-0.11696913733047476,-0.21091752024678742,-2.5838699753372003,-0.386253290304751,-0.20520921709888226,-1.6450966383875938,0.22530133605161928,1.8284191045710683,1.2129825443194255,2.624476229329311,1.697244930420506,1.0519559162485321,-1.561778754022492,0.07658588189562202,-2.1500210286991104,-1.6940722889549706,-2.661061237512889,-1.2133481704728086,-0.8082265338034218,-1.9993020871936604,-1.9650437513063106,-1.4680077161179388,-1.1025753436307428,-0.7127739500185131,-0.8464239368204095,-0.93231688844638,-0.5121551338425117,-1.270635554772617,-1.6969505029960503,1.177733222664518,1.1086505705626533,-1.0099014225335143,-1.6065903925700178,0.3771958325692672,0.47398292413651605,0.15719831360701178,1.1604495676154654,-1.263029102893484,-0.49209686285667603,2.0176846294644157,-0.30778593066335336,-0.37469927635861333,-1.8244700904170086
0,0.13919180219635333,-0.17649553734310683,-2.5864208874015038,-1.4741271130879812,-1.052203494700549,-1.4289676220421175,-0.6555478496234967,-0.8367948687772414,-0.9416215786708976,0.8441774900684292,-1.7796696617098342,0.5983417854708847,-1.55335863701461,-0.08254174418545906,-0.16891818781434967,-3.2892204711152666,0.04671470123742049,0.4864769264696401,1.9482002227612805,4.495531835529565,-0.30521895708170377,-0.6885542810627294,2.723074830897337,-0.8692577601085826,-0.8142657662991685,-0.6077542852270781,0.08090326882610537,0.1213605382218452,-0.2677543970974347,-0.3694437549136827,-0.7842996437065963,-0.18221209575717265,-0.003095096475432637,0.5510638953693041,0.7886974166567379,-0.620663949858122,-1.3933804221896802,-0.9626890906338057,-0.7241014372530448,-0.19601830901166326,0.1216160616341161,-1.1868121624207555,1.0783638181775659,0.3816735194039923,0.18665148867629164,0.43966133390965634,-0.3661802382292289,0.10731422120069865,-0.021449977161547073,0.21018480395913416,-0.058822216958228354,-0.38654003574137846
0,-0.8025196752413909,0.07056037145312145,-1.359646752764471,-0.8000616740866154,-1.3259610290145014,-1.2617914186720107,0.03859193521607519,-0.45132278084639305,-2.0918332285481545,-0.011205496330087971,-0.8161630823849295,-1.442683737821091,-0.930311770450601,-0.3713592052990755,0.6279114555533682,-0.996456018347311,0.18995241427397974,-0.0445183895322921,0.10090795878439339,0.9185549956959523,-0.675900612252311,-0.565895186778601,1.5078929770019465,-0.6767106972957352,-0.5551244342927221,-0.4107353023798653,-0.7884676311158486,-0.5895284160946495,-0.6375732531473123,-0.4054517501628452,0.4096850981351119,0.8795307188934112,1.0305746715440074,1.6350844397197386,0.5994314868184881,-0.2188290316689085,-0.4796469126015777,-0.8013256709603639,-0.23359865541476432,-0.7352366762678895,0.5903344633848345,-0.47940283033149145,0.5938265975862776,0.23848850539412936,0.24251598713862285,0.23585074555604124,-0.5310607499017493,0.5880631332159955,0.38799265746266703,-0.8888164444030388,0.06531122793325281,-0.06003055245531999
0,1.2093295518253284,-1.4805143496671553,-1.8045317530047,0.09008764533459307,-1.110007063955357,-0.5460030715243603,-2.668862667108076,0.011553078985022246,1.0310670153409274,-2.8253009984671373,1.0116668697345894,-1.3486403217000054,-2.4677662459411254,-0.22698905556094412,-1.0757247152821516,0.2876097389592321,0.9141651765411636,1.3314388760424922,1.4587328243636604,0.9425102553316299,2.319609122193546,-0.27168466096094707,-0.27916709217186725,-0.5334548370763749,-0.24750657406806914,-0.5982141302032961,-0.36186997783072367,-0.0465003852410981,-0.25751028837847234,0.30313072754326925,1.9603280925614206,1.4076732030963544,0.22203054534520758,-1.0238484734180016,-0.7348226176026174,-1.3181697318247687,-1.7156407738752615,-0.8940170228540253,-0.3919716194125038,1.9888911061351076,-2.3115086924363766,-1.7945200532470036,3.5695901150893574,-1.91474702903452,0.3458710942553006,0.9155944859017028,2.8946536277414037,-4.58556525989837,2.529746325912513,2.330971710004818,-3.8576261091542694,0.8079992379971493
0,-0.16210290615525985,-1.3465046685719884,-0.2628246730606057,-0.24569748005635864,-0.14750964203109307,-0.61308325119813,-0.6360311397255016,0.5587428513698554,-0.7025098358779134,-3.7239815499723568,0.5493875623751354,-1.3307885774824708,-0.169364991354012,-0.5746455071348362,-0.8335634986017383,0.2589180923616215,-0.761999898435958,-0.47489532439076176,0.4557708752358447,1.236015494403247,0.4792904780628387,0.7983158738897406,-1.630872615926003,0.3453158669975253,0.7880158362224953,-0.3736690809044902,-0.08937032154000564,-0.07983434557638297,0.013393354853617855,1.3359362210538313,1.365976769700081,1.1351693984662519,-0.34996516906108727,-1.2234911603515874,-1.237582280265745,-1.065971917564104,-1.753577599406046,-1.2154055077825325,-0.19537479721556922,0.27577791304335497,-0.6333209065954186,-0.09808126074651395,1.6117186671059878,-1.3035689748084818,-0.4171130721503939,1.0679117272085747,0.12719793452467865,-1.030702375792157,2.1344172191368713,-0.6404946434999792,-2.141444750195127,1.1120894898853466
